filename,enemy_visible,pickup_health,pickup_ammo,pickup_armor,explosive_barrel,no_important_object
bootstrap_enemy_visible_000910.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000911.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000912.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000913.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000914.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000915.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000916.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000917.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000918.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000919.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000920.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000921.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000922.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000923.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000924.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000925.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000926.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000927.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000928.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000929.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000930.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000931.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000932.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000933.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000934.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000935.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000936.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000937.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000938.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000939.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000940.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000941.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000942.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000943.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000944.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000945.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000946.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000947.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000948.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000949.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000950.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000951.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000952.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000953.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000954.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000955.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000956.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000957.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000958.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000959.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000960.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000961.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000962.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000963.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000964.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000965.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000966.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000967.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000968.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000969.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000970.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000971.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000972.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000973.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000974.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000975.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000976.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000977.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000978.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000979.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000980.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000981.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000982.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000983.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000984.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000985.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000986.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000987.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000988.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000989.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000990.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000991.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000992.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000993.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000994.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000995.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000996.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000997.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000998.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000999.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001000.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001001.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001002.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001003.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001004.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001005.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001006.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001007.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001008.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001009.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001010.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001011.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001012.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001013.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001014.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001015.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001016.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001017.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001018.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001019.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001020.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001021.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001022.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001023.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001024.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001025.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001026.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001027.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001028.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001029.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001030.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001031.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001032.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001033.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001034.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001035.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001036.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001037.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001038.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001039.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001040.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001041.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001042.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001043.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001044.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001045.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001046.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001047.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001048.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001049.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001050.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001051.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001052.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001053.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001054.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001055.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001056.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001057.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001058.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001059.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001060.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001061.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001062.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001063.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001064.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001065.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001066.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001067.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001068.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001069.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001070.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001071.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001072.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001073.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001074.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001075.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001076.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001077.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001078.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001079.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001080.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001081.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001082.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001083.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001084.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001085.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001086.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001087.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001088.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001089.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001090.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001091.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001092.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001093.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001094.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001095.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001096.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001097.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001098.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001099.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001100.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001101.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001102.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001103.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001104.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001105.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001106.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001107.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001108.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001109.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001110.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001111.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001112.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001113.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001114.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001115.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001116.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001117.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001118.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001119.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001120.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001121.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001122.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001123.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001124.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001125.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001126.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001127.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001128.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001129.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001130.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001131.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001132.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001133.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001134.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001135.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001136.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001137.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001138.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001139.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001140.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001141.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001142.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001143.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001144.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001145.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001146.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001147.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001148.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001149.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001150.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001151.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001152.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_001153.jpg,1,0,0,0,0,0
